team,buts_encaisses_depuis_2021
Maroc,34
Argentine,42
France,44
Espagne,47
Uruguay,51
Portugal,53
Angleterre,55
Brésil,58
Suisse,60
Pays-Bas,63
Japon,65
Croatie,67
Allemagne,70
Colombie,72
Sénégal,73
Mexique,75
États-Unis,76
Iran,77
Corée du Sud,79
Belgique,80
Norvège,82
Algérie,83
Écosse,85
Autriche,87
Équateur,88
Canada,89
Turquie,91
Côte d'Ivoire,92
Égypte,94
Suède,96
Tunisie,99
Tchéquie,101
Ouzbékistan,103
Bosnie-Herzégovine,105
Panama,107
Australie,109
Paraguay,112
Irak,115
Afrique du Sud,117
Arabie Saoudite,120
Ghana,123
Jordanie,126
Congo DR,129
Qatar,132
Cap-Vert,135
Nouvelle-Zélande,138
Haïti,148
Curaçao,155
